id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
on-air-321,BTS (방탄소년단) 'Life Goes On' @ Good Morning America,2020-11-26,2020-11-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=owGeoIF0zOs,https://img.youtube.com/vi/owGeoIF0zOs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,212,,active,34273991,1901179
on-air-322,BTS (방탄소년단) 'Dynamite' @ Best Artist 2020,2020-11-25,2020-11-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Rz3I0souiEw,https://img.youtube.com/vi/Rz3I0souiEw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,202,,active,30313977,1671597
on-air-323,BTS: Dynamite,2020-11-25,2020-11-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=J8fQMq4T8Yg,https://img.youtube.com/vi/J8fQMq4T8Yg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,229,,active,79445511,2145585
on-air-324,BTS (방탄소년단) 'Dynamite' @ America's Got Talent 2020,2020-10-22,2020-10-22,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=e81ad5MpfQ0,https://img.youtube.com/vi/e81ad5MpfQ0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,202,,active,168384002,3173025
on-air-325,BTS: Dynamite | The Tonight Show Starring Jimmy Fallon,2020-10-03,2020-10-03,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=lPi7cQGNqcM,https://img.youtube.com/vi/lPi7cQGNqcM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,294,,active,27811030,1982953
on-air-326,BTS: Mikrokosmos | The Tonight Show Starring Jimmy Fallon,2020-10-02,2020-10-02,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=oYpUZjxJOVg,https://img.youtube.com/vi/oYpUZjxJOVg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,252,,active,17584065,1524878
on-air-327,Zoom Olympics with BTS | The Tonight Show Starring Jimmy Fallon,2020-10-02,2020-10-02,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=v1kjByPiCLE,https://img.youtube.com/vi/v1kjByPiCLE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,282,,active,9760794,898293
on-air-328,BTS: Black Swan | The Tonight Show Starring Jimmy Fallon,2020-10-01,2020-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=g1-sFn-j5D0,https://img.youtube.com/vi/g1-sFn-j5D0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,224,,active,25218219,1865235
on-air-329,Dance Your Feelings with BTS | The Tonight Show Starring Jimmy Fallon,2020-10-01,2020-10-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=FbQq7wMvnX0,https://img.youtube.com/vi/FbQq7wMvnX0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,391,,active,11663125,981614
on-air-330,BTS: HOME | The Tonight Show Starring Jimmy Fallon,2020-09-30,2020-09-30,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=2rcKpY-4QBI,https://img.youtube.com/vi/2rcKpY-4QBI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,268,,active,47841078,2658687
on-air-331,BTS (방탄소년단) 'Anpanman' @ TODAY Citi Music Series,2020-09-29,2020-09-29,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=EFHeeRIDAsg,https://img.youtube.com/vi/EFHeeRIDAsg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,232,,active,201861015,4449671
on-air-332,BTS: IDOL | The Tonight Show Starring Jimmy Fallon,2020-09-29,2020-09-29,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=MXFkjMNXfpY,https://img.youtube.com/vi/MXFkjMNXfpY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,251,,active,46788033,2471526
on-air-333,"BTS, Jimmy Fallon and The Roots Sing Dynamite | The Tonight Show",2020-09-29,2020-09-29,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=y5g-PTeDkwY,https://img.youtube.com/vi/y5g-PTeDkwY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,157,,active,27496324,1856192
on-air-334,BTS: Tiny Desk (Home) Concert,2020-09-21,2020-09-21,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=gFYAXsa7pe8,https://img.youtube.com/vi/gFYAXsa7pe8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,847,,active,69228382,2861811
on-air-335,[앵콜CAM] 방탄소년단 'ON’ 인기가요 1위 앵콜 직캠 (BTS 'ON' Encore Fancam) │ [속보] 탄이들 막방까지 1위 차지해.. 💜,2020-03-08,2020-03-08,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=7AsQ7B4Ritc,https://img.youtube.com/vi/7AsQ7B4Ritc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,332,,active,5417301,232363
on-air-336,월드와이드핸섬! '방탄소년단'의 'ON' 인기가요 무대! / DIRECTOR's CUT,2020-03-08,2020-03-08,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=9S98gSKNoFc,https://img.youtube.com/vi/9S98gSKNoFc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,260,,active,4303324,245844
on-air-337,방탄소년단 'ON’ 뮤직뱅크 1위 앵콜 직캠 (BTS 'ON' Encore Fancam) │ @MusicBank 200306,2020-03-06,2020-03-06,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=gQQXLAbUnAM,https://img.youtube.com/vi/gQQXLAbUnAM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,339,,active,3614649,238502
on-air-338,[K-Choreo 8K] 방탄소년단 직캠 'ON' (BTS Choreography) l @MusicBank 200306,2020-03-06,2020-03-06,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=eOJ1bAEgcRg,https://img.youtube.com/vi/eOJ1bAEgcRg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,266,,active,1049503,63478
on-air-339,[MPD직캠] 방탄소년단 1위 앵콜 직캠 4K 'ON' (BTS FanCam No.1 Encore) | @MCOUNTDOWN_2020.3.5,2020-03-05,2020-03-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=IIJ6nubSGd0,https://img.youtube.com/vi/IIJ6nubSGd0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,366,,active,7136532,320810
on-air-340,[8K] [MPD직캠] 방탄소년단 직캠 ‘ON' (BTS FanCam) | @MCOUNTDOWN_2020.3.5,2020-03-05,2020-03-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=e--JcB1tpk4,https://img.youtube.com/vi/e--JcB1tpk4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,261,,active,481993,45659
on-air-341,방탄소년단 뷔 보너스 캠 'Black Swan' (BTS V BONUS CAM) │ @MusicBank 200228,2020-03-05,2020-03-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=iVbMec5Aukc,https://img.youtube.com/vi/iVbMec5Aukc/hqdefault.jpg,V,,227,,active,3411561,186247
on-air-342,[BEHIND CAM] 200301 방탄소년단 'ON’ 인기가요 1위 앵콜 비하인드캠 (BTS 'ON' Encore ONE SHOT VER. Fancam) 💜,2020-03-02,2020-03-02,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=tzSENaElEhk,https://img.youtube.com/vi/tzSENaElEhk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,323,,active,3047985,189347
on-air-343,방탄소년단 'ON’ 뮤직뱅크 1위 앵콜 직캠 (BTS 'ON' Encore Fancam) │ @MusicBank 200228,2020-03-02,2020-03-02,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Kc8b4cWEnLI,https://img.youtube.com/vi/Kc8b4cWEnLI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,262,,active,7500054,234403
on-air-344,[앵콜CAM] 방탄소년단 'ON’ 인기가요 1위 앵콜 직캠 (BTS 'ON' Encore Fancam) │ 탄이들 컴백 하자마자 1위 ON! 💜,2020-03-01,2020-03-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Ho5NxYeVBk4,https://img.youtube.com/vi/Ho5NxYeVBk4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,331,,active,13697169,571110
on-air-345,전세계를 홀린 '방탄소년단'의 'ON' 인기가요 컴백무대! / DIRECTOR's CUT,2020-03-01,2020-03-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=pwD09TYSGeE,https://img.youtube.com/vi/pwD09TYSGeE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,269,,active,7218730,494302
on-air-346,세계가 주목하는 월드클래스! '방탄소년단'의 'Black Swan' 인기가요 컴백무대 / DIRECTOR's CUT,2020-03-01,2020-03-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ZLsomuEHDFM,https://img.youtube.com/vi/ZLsomuEHDFM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,221,,active,3836118,289400
on-air-347,[MPD직캠] 방탄소년단 뷔 직캠 ‘ON’ (BTS V FanCam) | @MCOUNTDOWN_2020.2.27,2020-03-01,2020-03-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=oFR7l1KLP9Y,https://img.youtube.com/vi/oFR7l1KLP9Y/hqdefault.jpg,V,,194,,active,23221856,200650
on-air-348,[K-Choreo 8K] 방탄소년단 직캠 'ON' (BTS Choreography) l @MusicBank 200228,2020-02-28,2020-02-28,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=H98eBtKh8pg,https://img.youtube.com/vi/H98eBtKh8pg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,265,,active,5959133,267565
on-air-349,'COMEBACK' 전 세계 홀린 '방탄소년단'의 'ON' 무대,2020-02-27,2020-02-27,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=e9C1WWiAdgo,https://img.youtube.com/vi/e9C1WWiAdgo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,260,,active,10557889,511243
on-air-350,'COMEBACK' 어나더 클래스 '방탄소년단'의 'Black Swan' 무대,2020-02-27,2020-02-27,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=gkZvJeMtkKg,https://img.youtube.com/vi/gkZvJeMtkKg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,215,,active,12113732,465820
on-air-351,[8K] [MPD직캠] 방탄소년단 직캠 ‘ON' (BTS FanCam) | @MCOUNTDOWN_2020.2.27,2020-02-27,2020-02-27,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=HmMdBhA1_PY,https://img.youtube.com/vi/HmMdBhA1_PY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,262,,active,1144349,108292
on-air-352,BTS Carpool Karaoke,2020-02-26,2020-02-26,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=T4x7sDevVTY,https://img.youtube.com/vi/T4x7sDevVTY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1010,,active,117530130,4760864
on-air-353,"BTS Performs ""ON"" at Grand Central Terminal for The Tonight Show",2020-02-25,2020-02-25,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=MZh-w2nysuI,https://img.youtube.com/vi/MZh-w2nysuI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,329,,active,68923667,2619439
on-air-354,BTS (방탄소년단) Intro: Persona + 상남자(Boy In Luv) + 작은 것들을 위한 시(Boy With Luv) + 소우주 + Dionysus @ 2019 MMA,2019-12-01,2019-12-01,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=k-0v1fNVdas,https://img.youtube.com/vi/k-0v1fNVdas/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2228,,active,61373269,2684549
on-air-355,Where Does BTS Want To Be In Ten Years?,2019-05-16,2019-05-16,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=LiyPWH6Gm3U,https://img.youtube.com/vi/LiyPWH6Gm3U/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,357,,active,19520558,842630
on-air-356,Where Does BTS Want To Be In Ten Years?,2019-05-16,2019-05-16,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=LiyPWH6Gm3U,https://img.youtube.com/vi/LiyPWH6Gm3U/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,357,,active,19520558,842630
on-air-357,[BT21] BT21 UNIVERSE 2 EP.07 - RIVALS 2,2019-05-16,2019-05-16,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=IDaFhuyOQYo,https://img.youtube.com/vi/IDaFhuyOQYo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,270,,active,1476752,108129
on-air-358,[BT21] BT21 UNIVERSE 2 EP.07 - RIVALS 2,2019-05-16,2019-05-16,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=IDaFhuyOQYo,https://img.youtube.com/vi/IDaFhuyOQYo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,270,,active,1476752,108129
on-air-359,BTS-Mania At The Ed Sullivan Theater,2019-05-16,2019-05-16,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=3WED4_LAAWk,https://img.youtube.com/vi/3WED4_LAAWk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,120,,active,1621606,139435
on-air-360,Global music sensation BTS discuss opening the 'GMA' Summer Concert Series,2019-05-15,2019-05-15,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=hCUWgUp_QpE,https://img.youtube.com/vi/hCUWgUp_QpE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,200,,active,1386757,79725
on-air-361,Global music sensation BTS discuss opening the 'GMA' Summer Concert Series,2019-05-15,2019-05-15,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=hCUWgUp_QpE,https://img.youtube.com/vi/hCUWgUp_QpE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,200,,active,1386757,79725
on-air-362,[BT21] BT21 UNIVERSE 2 EP.06 - RIVALS 1,2019-05-09,2019-05-09,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=jyesg9OtCus,https://img.youtube.com/vi/jyesg9OtCus/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,269,,active,1792979,129310
on-air-363,[BT21] BT21 UNIVERSE 2 EP.06 - RIVALS 1,2019-05-09,2019-05-09,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=jyesg9OtCus,https://img.youtube.com/vi/jyesg9OtCus/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,269,,active,1792979,129310
on-air-364,[FANCAM MIX] 방탄소년단(BTS) 작은 것들을 위한 시 (Boy With Luv)   feat. Halsey 직캠믹스 @ShowMusicCore,2019-05-08,2019-05-08,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=_LJGFnJvJIw,https://img.youtube.com/vi/_LJGFnJvJIw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,239,,active,366284,19048
on-air-365,BTS Red Carpet Interview - BBMAs 2019,2019-05-07,2019-05-07,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=JG7zIo4YjN4,https://img.youtube.com/vi/JG7zIo4YjN4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,151,,active,169316,8537
on-air-366,BTS Red Carpet Interview - BBMAs 2019,2019-05-07,2019-05-07,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=JG7zIo4YjN4,https://img.youtube.com/vi/JG7zIo4YjN4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,151,,active,169316,8537
on-air-367,[슈퍼콘서트직캠4K] 방탄소년단 정국 공식 직캠 'IDOL' (BTS JUNGKOOK Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=zEr-QRDKTVw,https://img.youtube.com/vi/zEr-QRDKTVw/hqdefault.jpg,Jungkook,,228,,active,24607,1829
on-air-368,[슈퍼콘서트직캠4K] 방탄소년단 공식 직캠 '작은 것들을 위한 시(Boy With Luv)' (BTS Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=a3QZfF0qi-g,https://img.youtube.com/vi/a3QZfF0qi-g/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,261,,active,120641,6446
on-air-369,[슈퍼콘서트직캠4K] 방탄소년단 공식 직캠 'DNA' (BTS Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Sql4P3k-05I,https://img.youtube.com/vi/Sql4P3k-05I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,234,,active,37848,2657
on-air-370,[슈퍼콘서트직캠4K] 방탄소년단 지민 공식 직캠  'DNA' (BTS JIMIN Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=QBuIi0LMB1k,https://img.youtube.com/vi/QBuIi0LMB1k/hqdefault.jpg,Jimin,,236,,active,27328,2258
on-air-371,[슈퍼콘서트직캠4K] 방탄소년단 RM 공식 직캠 '작은 것들을 위한 시(Boy With Luv)' (BTS RM Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=hZsiAjI37-Q,https://img.youtube.com/vi/hZsiAjI37-Q/hqdefault.jpg,RM,,254,,active,74939,4553
on-air-372,[슈퍼콘서트직캠4K] 방탄소년단 지민 공식 직캠  'Make It Right' 방송 최초공개! (BTS JIMIN Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Z6q8CwjM_Ho,https://img.youtube.com/vi/Z6q8CwjM_Ho/hqdefault.jpg,Jimin,,226,,active,210236,11581
on-air-373,[슈퍼콘서트직캠4K] 방탄소년단 정국 공식 직캠 'DNA' (BTS JUNGKOOK Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=_Buy0TmIW0U,https://img.youtube.com/vi/_Buy0TmIW0U/hqdefault.jpg,Jungkook,,228,,active,36186,2468
on-air-374,[슈퍼콘서트직캠4K] 방탄소년단 뷔 공식 직캠 'Make It Right' 방송 최초공개! (BTS V Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=6bHuLIf5xkg,https://img.youtube.com/vi/6bHuLIf5xkg/hqdefault.jpg,V,,227,,active,95844,5986
on-air-375,[슈퍼콘서트직캠4K] 방탄소년단 지민 공식 직캠 'IDOL' (BTS JIMIN Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=s7J4UIMaYf4,https://img.youtube.com/vi/s7J4UIMaYf4/hqdefault.jpg,Jimin,,223,,active,25663,2211
on-air-376,[슈퍼콘서트직캠4K] 방탄소년단 슈가 공식 직캠 '작은 것들을 위한 시(Boy With Luv)' (BTS SUGA Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=-P25DLSYYx8,https://img.youtube.com/vi/-P25DLSYYx8/hqdefault.jpg,Suga,,253,,active,53867,3718
on-air-377,[슈퍼콘서트직캠4K] 방탄소년단 진 공식 직캠 'IDOL' (BTS JIN Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=eonK8QDzM8U,https://img.youtube.com/vi/eonK8QDzM8U/hqdefault.jpg,Jin,,223,,active,102098,5318
on-air-378,[슈퍼콘서트직캠4K] 방탄소년단 뷔 공식 직캠 'DNA' (BTS V Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=m_6GyWKDrtE,https://img.youtube.com/vi/m_6GyWKDrtE/hqdefault.jpg,V,,232,,active,34781,2431
on-air-379,[슈퍼콘서트직캠4K] 방탄소년단 RM 공식 직캠 'IDOL' (BTS RM Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=UVcDNl7bJ0o,https://img.youtube.com/vi/UVcDNl7bJ0o/hqdefault.jpg,RM,,225,,active,11219,1173
on-air-380,[슈퍼콘서트직캠4K] 방탄소년단 슈가 공식 직캠 'DNA' (BTS SUGA Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=eqVtmN_j4BI,https://img.youtube.com/vi/eqVtmN_j4BI/hqdefault.jpg,Suga,,227,,active,19697,1770
on-air-381,[슈퍼콘서트직캠4K] 방탄소년단 슈가 공식 직캠 'IDOL' (BTS SUGA Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=ixzP-s-sBMQ,https://img.youtube.com/vi/ixzP-s-sBMQ/hqdefault.jpg,Suga,,225,,active,27010,1929
on-air-382,[슈퍼콘서트직캠4K] 방탄소년단 지민 공식 직캠 '작은 것들을 위한 시(Boy With Luv)' (BTS JIMIN Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Mf7Qyj3p-1k,https://img.youtube.com/vi/Mf7Qyj3p-1k/hqdefault.jpg,Jimin,,258,,active,42009,3220
on-air-383,[슈퍼콘서트직캠4K] 방탄소년단 진 공식 직캠 '작은 것들을 위한 시(Boy With Luv)' (BTS JIN Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=cZR8gz5A-_Y,https://img.youtube.com/vi/cZR8gz5A-_Y/hqdefault.jpg,Jin,,253,,active,44241,3110
on-air-384,[슈퍼콘서트직캠4K] 방탄소년단 RM 공식 직캠 'DNA' (BTS RM Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Tic0qR_IfWQ,https://img.youtube.com/vi/Tic0qR_IfWQ/hqdefault.jpg,RM,,225,,active,10264,1201
on-air-385,[슈퍼콘서트직캠4K] 방탄소년단 뷔 공식 직캠 'IDOL' (BTS V Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=iJ2tgZohD1A,https://img.youtube.com/vi/iJ2tgZohD1A/hqdefault.jpg,V,,227,,active,28240,1974
on-air-386,[슈퍼콘서트직캠4K] 방탄소년단 뷔 공식 직캠 '작은 것들을 위한 시(Boy With Luv)' (BTS V Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Ti2JE290v_w,https://img.youtube.com/vi/Ti2JE290v_w/hqdefault.jpg,V,,253,,active,59280,3568
on-air-387,[슈퍼콘서트직캠4K] 방탄소년단 진 공식 직캠 'Make It Right' 방송 최초공개!  (BTS JIN Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Q8hxFmXsIwo,https://img.youtube.com/vi/Q8hxFmXsIwo/hqdefault.jpg,Jin,,227,,active,44054,3090
on-air-388,[슈퍼콘서트직캠4K] 방탄소년단 제이홉 공식 직캠 'IDOL' (BTS J-HOPE Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=r8JqBB_I5mw,https://img.youtube.com/vi/r8JqBB_I5mw/hqdefault.jpg,J-Hope,,223,,active,15851,1520
on-air-389,[슈퍼콘서트직캠4K] 방탄소년단 RM 공식 직캠 'Make It Right' 방송 최초공개!  (BTS RM Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=DE9li3xTPJ0,https://img.youtube.com/vi/DE9li3xTPJ0/hqdefault.jpg,RM,,225,,active,19203,1887
on-air-390,[슈퍼콘서트직캠4K] 방탄소년단 정국 공식 직캠 '작은 것들을 위한 시(Boy With Luv)' (BTS JUNGKOOK Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Ef9E2nJOY3A,https://img.youtube.com/vi/Ef9E2nJOY3A/hqdefault.jpg,Jungkook,,253,,active,39108,2944
on-air-391,[슈퍼콘서트직캠4K] 방탄소년단 공식 직캠 'IDOL' (BTS Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=8-4AX3ttFkw,https://img.youtube.com/vi/8-4AX3ttFkw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,232,,active,49673,2771
on-air-392,[슈퍼콘서트직캠4K] 방탄소년단 제이홉 공식 직캠 'DNA' (BTS J-HOPE Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=Cf4xSXMT9T8,https://img.youtube.com/vi/Cf4xSXMT9T8/hqdefault.jpg,J-Hope,,227,,active,38873,2584
on-air-393,[슈퍼콘서트직캠4K] 방탄소년단 제이홉 공식 직캠 '작은 것들을 위한 시(Boy With Luv)' (BTS J-HOPE Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=FTf9zsxLNO4,https://img.youtube.com/vi/FTf9zsxLNO4/hqdefault.jpg,J-Hope,,252,,active,37759,3152
on-air-394,[슈퍼콘서트직캠4K] 방탄소년단 정국 공식 직캠 'Make It Right' 방송 최초공개! (BTS JUNGKOOK Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=HUucZXm3U8U,https://img.youtube.com/vi/HUucZXm3U8U/hqdefault.jpg,Jungkook,,228,,active,64353,4330
on-air-395,[슈퍼콘서트직캠4K] 방탄소년단 슈가 공식 직캠 'Make It Right' 방송 최초공개! (BTS SUGA Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=bc1hQlzMT24,https://img.youtube.com/vi/bc1hQlzMT24/hqdefault.jpg,Suga,,225,,active,52014,3662
on-air-396,[슈퍼콘서트직캠4K] 방탄소년단 공식 직캠 'Make It Right' 방송 최초공개! (BTS Official FanCam),2019-05-05,2019-05-05,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=vKAB1JVlw1k,https://img.youtube.com/vi/vKAB1JVlw1k/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,233,,active,56962,3030
on-air-397,BTS Wins Top Duo / Group - BBMAs 2019,2019-05-02,2019-05-02,,BTS On Air,BTS On Air,,https://www.youtube.com/watch?v=pE7Hjuz8LCM,https://img.youtube.com/vi/pE7Hjuz8LCM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,87,,active,2708106,160736
